Period 	 T100 	 T0 
360 	 3.740000 	 2.747000 
Point Number 	 Temperature 
 3958 	 67.005586 
 3959 	 67.422001 
 3960 	 67.369949 
 3961 	 67.057638 
 3962 	 67.439351 
 3963 	 67.092339 
 3964 	 67.092339 
 3965 	 67.404650 
 3966 	 67.109690 
 3967 	 67.179092 
 3968 	 67.578156 
 3969 	 67.179092 
 3970 	 67.213793 
 3971 	 67.231144 
 3972 	 67.231144 
 3973 	 67.578156 
 3974 	 67.248495 
 3975 	 67.231144 
 3976 	 67.647559 
 3977 	 67.300546 
 3978 	 67.265845 
 3979 	 67.300546 
 3980 	 67.283196 
 3981 	 67.716961 
 3982 	 67.300546 
 3983 	 67.352598 
 3984 	 67.335248 
 3985 	 67.369949 
 3986 	 67.699611 
 3987 	 67.352598 
 3988 	 67.387300 
 3989 	 67.404650 
 3990 	 67.422001 
 3991 	 67.769013 
 3992 	 67.821065 
 3993 	 67.439351 
 3994 	 67.456702 
 3995 	 67.456702 
 3996 	 67.890468 
 3997 	 67.873117 
 3998 	 67.803715 
 3999 	 67.474053 
 4000 	 67.855766 
 4001 	 67.959870 
 4002 	 67.526105 
 4003 	 67.942520 
 4004 	 67.873117 
 4005 	 67.578156 
 4006 	 67.942520 
 4007 	 67.543455 
 4008 	 67.977221 
 4009 	 67.595507 
 4010 	 68.011922 
 4011 	 67.994571 
 4012 	 68.063974 
 4013 	 67.647559 
 4014 	 67.977221 
 4015 	 67.682260 
 4016 	 67.647559 
 4017 	 68.029273 
 4018 	 67.682260 
 4019 	 67.699611 
 4020 	 67.699611 
 4021 	 67.699611 
 4022 	 68.029273 
 4023 	 67.734312 
 4024 	 67.751663 
 4025 	 67.734312 
 4026 	 68.168078 
 4027 	 68.150727 
 4028 	 67.803715 
 4029 	 68.185428 
 4030 	 67.769013 
 4031 	 67.786364 
 4032 	 68.150727 
 4033 	 67.821065 
 4034 	 67.838416 
 4035 	 67.838416 
 4036 	 67.838416 
 4037 	 67.838416 
 4038 	 67.855766 
 4039 	 68.202779 
 4040 	 67.855766 
 4041 	 68.237480 
 4042 	 67.855766 
 4043 	 67.873117 
 4044 	 67.907818 
 4045 	 68.306883 
 4046 	 68.306883 
 4047 	 67.907818 
 4048 	 68.202779 
 4049 	 67.907818 
 4050 	 67.925169 
 4051 	 68.341584 
 4052 	 67.907818 
 4053 	 67.942520 
 4054 	 67.925169 
 4055 	 67.942520 
 4056 	 68.515090 
 4057 	 68.272181 
 4058 	 68.306883 
 4059 	 68.410987 
 4060 	 68.324233 
 4061 	 68.376285 
 4062 	 67.977221 
 4063 	 67.959870 
 4064 	 68.011922 
 4065 	 68.011922 
 4066 	 67.994571 
 4067 	 68.046623 
 4068 	 68.029273 
 4069 	 68.011922 
 4070 	 68.011922 
 4071 	 68.358935 
 4072 	 68.029273 
 4073 	 68.011922 
 4074 	 68.011922 
 4075 	 68.011922 
 4076 	 68.029273 
 4077 	 68.445688 
 4078 	 68.376285 
 4079 	 68.029273 
 4080 	 68.515090 
 4081 	 68.029273 
 4082 	 68.463038 
 4083 	 68.410987 
 4084 	 68.289532 
 4085 	 68.515090 
 4086 	 68.410987 
 4087 	 68.480389 
 4088 	 68.532441 
 4089 	 68.063974 
 4090 	 68.515090 
 4091 	 68.063974 
 4092 	 68.029273 
 4093 	 68.098675 
 4094 	 68.463038 
 4095 	 68.098675 
 4096 	 68.428337 
 4097 	 68.063974 
 4098 	 68.133376 
 4099 	 68.445688 
 4100 	 68.116026 
 4101 	 68.081325 
 4102 	 68.098675 
 4103 	 68.532441 
 4104 	 68.515090 
 4105 	 68.515090 
 4106 	 68.480389 
 4107 	 68.081325 
 4108 	 68.549792 
 4109 	 68.098675 
 4110 	 68.116026 
 4111 	 68.116026 
 4112 	 68.133376 
 4113 	 68.116026 
 4114 	 68.497740 
 4115 	 68.480389 
 4116 	 68.532441 
 4117 	 68.445688 
 4118 	 68.463038 
 4119 	 68.549792 
 4120 	 68.081325 
 4121 	 68.150727 
 4122 	 68.098675 
 4123 	 68.116026 
 4124 	 68.445688 
 4125 	 68.081325 
 4126 	 68.549792 
 4127 	 68.116026 
 4128 	 68.116026 
 4129 	 68.098675 
 4130 	 68.532441 
 4131 	 68.116026 
 4132 	 68.116026 
 4133 	 68.116026 
 4134 	 68.480389 
 4135 	 68.081325 
 4136 	 68.445688 
 4137 	 68.098675 
 4138 	 68.133376 
 4139 	 68.497740 
 4140 	 68.116026 
 4141 	 68.428337 
 4142 	 68.428337 
 4143 	 68.463038 
 4144 	 68.098675 
 4145 	 68.116026 
 4146 	 68.463038 
 4147 	 68.393636 
 4148 	 68.063974 
 4149 	 68.063974 
 4150 	 68.480389 
 4151 	 68.480389 
 4152 	 68.445688 
 4153 	 68.497740 
 4154 	 68.063974 
 4155 	 68.428337 
 4156 	 68.081325 
 4157 	 68.098675 
 4158 	 68.480389 
 4159 	 68.029273 
 4160 	 68.341584 
 4161 	 68.029273 
 4162 	 68.046623 
 4163 	 68.445688 
 4164 	 68.046623 
 4165 	 68.410987 
 4166 	 68.046623 
 4167 	 68.029273 
 4168 	 68.445688 
 4169 	 68.463038 
 4170 	 68.011922 
 4171 	 68.011922 
 4172 	 68.445688 
 4173 	 67.994571 
 4174 	 68.376285 
 4175 	 67.977221 
 4176 	 68.011922 
 4177 	 68.324233 
 4178 	 67.977221 
 4179 	 67.994571 
 4180 	 68.306883 
 4181 	 67.977221 
 4182 	 67.942520 
 4183 	 67.977221 
 4184 	 68.358935 
 4185 	 67.925169 
 4186 	 67.942520 
 4187 	 68.272181 
 4188 	 67.907818 
 4189 	 67.925169 
 4190 	 68.289532 
 4191 	 68.306883 
 4192 	 68.220130 
 4193 	 67.907818 
 4194 	 67.907818 
 4195 	 68.341584 
 4196 	 67.907818 
 4197 	 67.942520 
 4198 	 68.480389 
 4199 	 67.855766 
 4200 	 68.254831 
 4201 	 67.873117 
 4202 	 68.220130 
 4203 	 68.237480 
 4204 	 68.237480 
 4205 	 68.202779 
 4206 	 67.821065 
 4207 	 68.116026 
 4208 	 67.803715 
 4209 	 67.803715 
 4210 	 68.220130 
 4211 	 67.751663 
 4212 	 68.133376 
 4213 	 68.116026 
 4214 	 67.786364 
 4215 	 68.150727 
 4216 	 67.786364 
 4217 	 67.751663 
 4218 	 67.769013 
 4219 	 68.081325 
 4220 	 68.168078 
 4221 	 68.098675 
 4222 	 68.063974 
 4223 	 68.081325 
 4224 	 67.699611 
 4225 	 67.699611 
 4226 	 67.682260 
 4227 	 67.682260 
 4228 	 67.682260 
 4229 	 67.647559 
 4230 	 67.699611 
 4231 	 67.994571 
 4232 	 67.994571 
 4233 	 67.994571 
 4234 	 67.630208 
 4235 	 68.029273 
 4236 	 67.595507 
 4237 	 67.595507 
 4238 	 67.890468 
 4239 	 67.959870 
 4240 	 67.612858 
 4241 	 67.560806 
 4242 	 68.063974 
 4243 	 67.526105 
 4244 	 67.560806 
 4245 	 67.907818 
 4246 	 67.491403 
 4247 	 67.474053 
 4248 	 67.838416 
 4249 	 67.890468 
 4250 	 67.508754 
 4251 	 67.890468 
 4252 	 67.699611 
 4253 	 67.439351 
 4254 	 67.838416 
 4255 	 67.422001 
 4256 	 67.439351 
 4257 	 67.769013 
 4258 	 67.369949 
 4259 	 67.369949 
 4260 	 67.803715 
 4261 	 67.699611 
 4262 	 67.682260 
 4263 	 67.751663 
 4264 	 67.317897 
 4265 	 67.682260 
 4266 	 67.300546 
 4267 	 67.283196 
 4268 	 67.300546 
 4269 	 67.734312 
 4270 	 67.283196 
 4271 	 67.231144 
 4272 	 67.664910 
 4273 	 67.231144 
 4274 	 67.196443 
 4275 	 67.647559 
 4276 	 67.647559 
 4277 	 67.213793 
 4278 	 67.491403 
 4279 	 67.578156 
 4280 	 67.543455 
 4281 	 67.526105 
 4282 	 67.474053 
 4283 	 67.647559 
 4284 	 67.127040 
 4285 	 67.127040 
 4286 	 67.057638 
 4287 	 67.092339 
 4288 	 67.092339 
 4289 	 67.387300 
 4290 	 67.022936 
 4291 	 67.369949 
 4292 	 67.005586 
 4293 	 67.005586 
 4294 	 67.335248 
 4295 	 67.179092 
 4296 	 67.369949 
 4297 	 66.953534 
 4298 	 67.317897 
 4299 	 66.901482 
 4300 	 67.040287 
 4301 	 66.901482 
 4302 	 67.248495 
 4303 	 66.884131 
 4304 	 66.866781 
 4305 	 66.814729 
 4306 	 66.832080 
 4307 	 66.762677 
 4308 	 66.797378 
 4309 	 66.797378 
 4310 	 67.179092 
 4311 	 67.109690 
 4312 	 66.745326 
 4313 	 67.127040 
 4314 	 66.727976 
 4315 	 67.040287 
 4316 	 66.658573 
 4317 	 66.693275 
 4318 	 66.988235 
 4319 	 66.988235 
 4320 	 66.953534 
 4321 	 66.623872 
 4322 	 66.571820 
 4323 	 66.589171 
 4324 	 66.589171 
 4325 	 66.589171 
 4326 	 66.502418 
 4327 	 67.005586 
 4328 	 66.502418 
 4329 	 66.485067 
 4330 	 66.901482 
 4331 	 66.918833 
 4332 	 66.450366 
 4333 	 66.745326 
 4334 	 66.415665 
 4335 	 66.832080 
 4336 	 66.398314 
 4337 	 66.814729 
 4338 	 66.363613 
 4339 	 66.328911 
 4340 	 66.727976 
 4341 	 66.311561 
 4342 	 66.675924 
 4343 	 66.623872 
 4344 	 66.259509 
 4345 	 66.294210 
 4346 	 66.658573 
 4347 	 66.207457 
 4348 	 66.589171 
 4349 	 66.623872 
 4350 	 66.172756 
 4351 	 66.571820 
 4352 	 66.519768 
 4353 	 66.103353 
 4354 	 66.086003 
 4355 	 66.086003 
 4356 	 66.450366 
 4357 	 66.450366 
 4358 	 66.051301 
 4359 	 66.346262 
 4360 	 66.033951 
 4361 	 66.311561 
 4362 	 65.999250 
 4363 	 65.981899 
 4364 	 65.947198 
 4365 	 66.242158 
 4366 	 65.947198 
 4367 	 65.947198 
 4368 	 65.877795 
 4369 	 66.207457 
 4370 	 65.843094 
 4371 	 65.825743 
 4372 	 65.825743 
 4373 	 66.172756 
 4374 	 65.773692 
 4375 	 66.138055 
 4376 	 65.756341 
 4377 	 66.103353 
 4378 	 65.704289 
 4379 	 65.738990 
 4380 	 66.086003 
 4381 	 65.686938 
 4382 	 66.016600 
 4383 	 66.068652 
 4384 	 65.634887 
 4385 	 66.033951 
 4386 	 65.600185 
 4387 	 65.999250 
 4388 	 65.548133 
 4389 	 65.912496 
 4390 	 65.513432 
 4391 	 65.478731 
 4392 	 65.478731 
 4393 	 65.409328 
 4394 	 65.877795 
 4395 	 65.738990 
 4396 	 65.391978 
 4397 	 65.409328 
 4398 	 65.686938 
 4399 	 65.773692 
 4400 	 65.339926 
 4401 	 65.322575 
 4402 	 65.287874 
 4403 	 65.305225 
 4404 	 65.686938 
 4405 	 65.253173 
 4406 	 65.235822 
 4407 	 65.634887 
 4408 	 65.617536 
 4409 	 65.478731 
 4410 	 65.149069 
 4411 	 65.131719 
 4412 	 65.114368 
 4413 	 65.097017 
 4414 	 65.513432 
 4415 	 65.097017 
 4416 	 65.374627 
 4417 	 65.426679 
 4418 	 65.027615 
 4419 	 65.357277 
 4420 	 64.992914 
 4421 	 65.374627 
 4422 	 64.940862 
 4423 	 65.305225 
 4424 	 65.287874 
 4425 	 64.888810 
 4426 	 65.253173 
 4427 	 65.409328 
 4428 	 64.854109 
 4429 	 65.097017 
 4430 	 64.750005 
 4431 	 65.097017 
 4432 	 65.114368 
 4433 	 65.097017 
 4434 	 65.044965 
 4435 	 64.715304 
 4436 	 64.680602 
 4437 	 64.663252 
 4438 	 64.645901 
 4439 	 64.923511 
 4440 	 64.593849 
 4441 	 64.611200 
 4442 	 64.888810 
 4443 	 64.524447 
 4444 	 64.559148 
 4445 	 64.507096 
 4446 	 64.524447 
 4447 	 64.489746 
 4448 	 64.836758 
 4449 	 64.767355 
 4450 	 64.437694 
 4451 	 64.784706 
 4452 	 64.784706 
 4453 	 64.333590 
 4454 	 64.784706 
 4455 	 64.298889 
 4456 	 64.715304 
 4457 	 64.264188 
 4458 	 64.246837 
 4459 	 64.559148 
 4460 	 64.229486 
 4461 	 64.576499 
 4462 	 64.194785 
 4463 	 64.472395 
 4464 	 64.125383 
 4465 	 64.142733 
 4466 	 64.073331 
 4467 	 64.090681 
 4468 	 64.420343 
 4469 	 64.038629 
 4470 	 63.969227 
 4471 	 63.986578 
 4472 	 63.969227 
 4473 	 63.934526 
 4474 	 64.368291 
 4475 	 63.899825 
 4476 	 64.298889 
 4477 	 63.882474 
 4478 	 63.865123 
 4479 	 64.177434 
 4480 	 63.795721 
 4481 	 64.125383 
 4482 	 64.177434 
 4483 	 63.743669 
 4484 	 64.055980 
 4485 	 63.674267 
 4486 	 63.674267 
 4487 	 63.622215 
 4488 	 63.969227 
 4489 	 64.142733 
 4490 	 64.021279 
 4491 	 63.899825 
 4492 	 63.518111 
 4493 	 63.934526 
 4494 	 63.500760 
 4495 	 63.743669 
 4496 	 63.847773 
 4497 	 63.414007 
 4498 	 63.431358 
 4499 	 63.414007 
 4500 	 63.379306 
 4501 	 63.379306 
 4502 	 63.327254 
 4503 	 63.344605 
 4504 	 63.691617 
 4505 	 63.309904 
 4506 	 63.223150 
 4507 	 63.223150 
 4508 	 63.587513 
 4509 	 63.570163 
 4510 	 63.500760 
 4511 	 63.205800 
 4512 	 63.136397 
 4513 	 63.396657 
 4514 	 63.101696 
 4515 	 63.448708 
 4516 	 63.049644 
 4517 	 63.414007 
 4518 	 62.980242 
 4519 	 62.928190 
 4520 	 62.945541 
 4521 	 63.119047 
 4522 	 63.292553 
 4523 	 62.858788 
 4524 	 63.171099 
 4525 	 62.841437 
 4526 	 62.841437 
 4527 	 63.188449 
 4528 	 62.772034 
 4529 	 62.789385 
 4530 	 62.702632 
 4531 	 63.171099 
 4532 	 62.702632 
 4533 	 62.685281 
 4534 	 62.667931 
 4535 	 63.066995 
 4536 	 62.962891 
 4537 	 62.980242 
 4538 	 62.581178 
 4539 	 62.546476 
 4540 	 62.494425 
 4541 	 62.910839 
 4542 	 62.876138 
 4543 	 62.442373 
 4544 	 62.425022 
 4545 	 62.754684 
 4546 	 62.372970 
 4547 	 62.702632 
 4548 	 62.338269 
 4549 	 62.355620 
 4550 	 62.685281 
 4551 	 62.477074 
 4552 	 62.286217 
 4553 	 62.251516 
 4554 	 62.216815 
 4555 	 62.147412 
 4556 	 62.442373 
 4557 	 62.112711 
 4558 	 62.112711 
 4559 	 62.494425 
 4560 	 62.060659 
 4561 	 62.078010 
 4562 	 62.008607 
 4563 	 62.442373 
 4564 	 62.008607 
 4565 	 62.372970 
 4566 	 62.251516 
 4567 	 61.904504 
 4568 	 62.130062 
 4569 	 62.268867 
 4570 	 62.147412 
 4571 	 61.817751 
 4572 	 62.095360 
 4573 	 61.730998 
 4574 	 61.696296 
 4575 	 61.730998 
 4576 	 61.696296 
 4577 	 61.644245 
 4578 	 62.060659 
 4579 	 61.644245 
 4580 	 62.008607 
 4581 	 61.939205 
 4582 	 61.522790 
 4583 	 61.557491 
 4584 	 61.505440 
 4585 	 61.470738 
 4586 	 61.852452 
 4587 	 61.436037 
 4588 	 61.383985 
 4589 	 61.366635 
 4590 	 61.783049 
 4591 	 61.331933 
 4592 	 61.644245 
 4593 	 61.262531 
 4594 	 61.262531 
 4595 	 61.626894 
 4596 	 61.210479 
 4597 	 61.141077 
 4598 	 61.592193 
 4599 	 61.158427 
 4600 	 61.071674 
 4601 	 61.505440 
 4602 	 61.036973 
 4603 	 61.089025 
 4604 	 61.383985 
 4605 	 60.984921 
 4606 	 60.950220 
 4607 	 60.967571 
 4608 	 61.245180 
 4609 	 60.932869 
 4610 	 61.175778 
 4611 	 60.898168 
 4612 	 61.089025 
 4613 	 60.794064 
 4614 	 60.759363 
 4615 	 61.106376 
 4616 	 60.724662 
 4617 	 61.141077 
 4618 	 61.071674 
 4619 	 60.689961 
 4620 	 60.967571 
 4621 	 61.019622 
 4622 	 60.603208 
 4623 	 60.880818 
 4624 	 60.533805 
 4625 	 60.932869 
 4626 	 60.516455 
 4627 	 60.481753 
 4628 	 60.828766 
 4629 	 60.828766 
 4630 	 60.707311 
 4631 	 60.395000 
 4632 	 60.342949 
 4633 	 60.655260 
 4634 	 60.308247 
 4635 	 60.672610 
 4636 	 60.256196 
 4637 	 60.256196 
 4638 	 60.204144 
 4639 	 60.186793 
 4640 	 60.169442 
 4641 	 60.499104 
 4642 	 60.672610 
 4643 	 60.082689 
 4644 	 60.377650 
 4645 	 60.047988 
 4646 	 60.342949 
 4647 	 60.377650 
 4648 	 59.978586 
 4649 	 60.290897 
 4650 	 59.926534 
 4651 	 59.857132 
 4652 	 59.857132 
 4653 	 60.186793 
 4654 	 60.238845 
 4655 	 59.805080 
 4656 	 60.186793 
 4657 	 59.718327 
 4658 	 59.718327 
 4659 	 60.047988 
 4660 	 59.683625 
 4661 	 59.648924 
 4662 	 59.631574 
 4663 	 59.943885 
 4664 	 59.562171 
 4665 	 59.857132 
 4666 	 59.735677 
 4667 	 59.492769 
 4668 	 59.770378 
 4669 	 59.440717 
 4670 	 59.857132 
 4671 	 59.406016 
 4672 	 59.735677 
 4673 	 59.683625 
 4674 	 59.336613 
 4675 	 59.301912 
 4676 	 59.700976 
 4677 	 59.683625 
 4678 	 59.232510 
 4679 	 59.527470 
 4680 	 59.163107 
 4681 	 59.579522 
 4682 	 59.510119 
 4683 	 59.128406 
 4684 	 59.128406 
 4685 	 59.492769 
 4686 	 59.458068 
 4687 	 58.989601 
 4688 	 58.954900 
 4689 	 58.954900 
 4690 	 58.937549 
 4691 	 58.885497 
 4692 	 58.850796 
 4693 	 59.145757 
 4694 	 58.781394 
 4695 	 58.781394 
 4696 	 59.197808 
 4697 	 58.746693 
 4698 	 58.729342 
 4699 	 58.711991 
 4700 	 59.059004 
 4701 	 58.989601 
 4702 	 59.024302 
 4703 	 59.041653 
 4704 	 58.590537 
 4705 	 58.937549 
 4706 	 58.538485 
 4707 	 58.521135 
 4708 	 58.816095 
 4709 	 58.469083 
 4710 	 58.469083 
 4711 	 58.417031 
 4712 	 58.694641 
 4713 	 58.330278 
 4714 	 58.677290 
 4715 	 58.659940 
 4716 	 58.590537 
 4717 	 58.607888 
 4718 	 58.226174 
 4719 	 58.521135 
 4720 	 58.208824 
 4721 	 58.555836 
 4722 	 58.417031 
 4723 	 58.122071 
 4724 	 58.104720 
 4725 	 58.035318 
 4726 	 58.417031 
 4727 	 57.983266 
 4728 	 58.000616 
 4729 	 58.278226 
 4730 	 57.948565 
 4731 	 58.260876 
 4732 	 57.844461 
 4733 	 57.879162 
 4734 	 58.208824 
 4735 	 57.792409 
 4736 	 58.156772 
 4737 	 57.723007 
 4738 	 58.122071 
 4739 	 57.688306 
 4740 	 58.070019 
 4741 	 57.931214 
 4742 	 58.035318 
 4743 	 57.566851 
 4744 	 57.584202 
 4745 	 57.532150 
 4746 	 57.514800 
 4747 	 57.913863 
 4748 	 57.462748 
 4749 	 57.775059 
 4750 	 57.896513 
 4751 	 57.393345 
 4752 	 57.375995 
 4753 	 57.358644 
 4754 	 57.688306 
 4755 	 57.323943 
 4756 	 57.670955 
 4757 	 57.219839 
 4758 	 57.584202 
 4759 	 57.480098 
 4760 	 57.167787 
 4761 	 57.098385 
 4762 	 57.497449 
 4763 	 57.410696 
 4764 	 57.028983 
 4765 	 57.323943 
 4766 	 56.976931 
 4767 	 57.150437 
 4768 	 56.994281 
 4769 	 57.237190 
 4770 	 56.907528 
 4771 	 56.872827 
 4772 	 56.820775 
 4773 	 57.185138 
 4774 	 56.786074 
 4775 	 57.202489 
 4776 	 56.751373 
 4777 	 57.133086 
 4778 	 56.734022 
 4779 	 57.063684 
 4780 	 57.028983 
 4781 	 56.595218 
 4782 	 56.838126 
 4783 	 56.543166 
 4784 	 56.543166 
 4785 	 56.942230 
 4786 	 56.803425 
 4787 	 56.491114 
 4788 	 56.838126 
 4789 	 56.421712 
 4790 	 56.734022 
 4791 	 56.352309 
 4792 	 56.334959 
 4793 	 56.334959 
 4794 	 56.282907 
 4795 	 56.647269 
 4796 	 56.248205 
 4797 	 56.525815 
 4798 	 56.213504 
 4799 	 56.525815 
 4800 	 56.092050 
 4801 	 56.109401 
 4802 	 56.109401 
 4803 	 56.074699 
 4804 	 56.039998 
 4805 	 56.005297 
 4806 	 56.369660 
 4807 	 55.953245 
 4808 	 55.918544 
 4809 	 55.901193 
 4810 	 56.317608 
 4811 	 55.849142 
 4812 	 55.779739 
 4813 	 55.814440 
 4814 	 55.779739 
 4815 	 56.178803 
 4816 	 56.022648 
 4817 	 56.144102 
 4818 	 55.692986 
 4819 	 56.039998 
 4820 	 55.640934 
 4821 	 55.658285 
 4822 	 55.588883 
 4823 	 55.953245 
 4824 	 55.554181 
 4825 	 55.484779 
 4826 	 55.849142 
 4827 	 55.467428 
 4828 	 55.450078 
 4829 	 55.380675 
 4830 	 55.380675 
 4831 	 55.345974 
 4832 	 55.762389 
 4833 	 55.640934 
 4834 	 55.241871 
 4835 	 55.588883 
 4836 	 55.571532 
 4837 	 55.207169 
 4838 	 55.172468 
 4839 	 55.450078 
 4840 	 55.103066 
 4841 	 55.484779 
 4842 	 55.068365 
 4843 	 55.398026 
 4844 	 55.016313 
 4845 	 55.328624 
 4846 	 54.981612 
 4847 	 55.345974 
 4848 	 54.929560 
 4849 	 55.241871 
 4850 	 55.224520 
 4851 	 54.860157 
 4852 	 55.224520 
 4853 	 54.738703 
 4854 	 54.738703 
 4855 	 55.051014 
 4856 	 54.738703 
 4857 	 55.033663 
 4858 	 54.686651 
 4859 	 55.016313 
 4860 	 54.634600 
 4861 	 54.617249 
 4862 	 54.964261 
 4863 	 54.547847 
 4864 	 54.513145 
 4865 	 54.790755 
 4866 	 54.461094 
 4867 	 54.773404 
 4868 	 54.391691 
 4869 	 54.773404 
 4870 	 54.391691 
 4871 	 54.582548 
 4872 	 54.339639 
 4873 	 54.287588 
 4874 	 54.686651 
 4875 	 54.218185 
 4876 	 54.495795 
 4877 	 54.183484 
 4878 	 54.565197 
 4879 	 54.148783 
 4880 	 54.461094 
 4881 	 54.409042 
 4882 	 54.513145 
 4883 	 54.044679 
 4884 	 54.027329 
 4885 	 54.356990 
 4886 	 54.304938 
 4887 	 53.940576 
 4888 	 54.304938 
 4889 	 53.871173 
 4890 	 54.270237 
 4891 	 53.801771 
 4892 	 53.801771 
 4893 	 54.200835 
 4894 	 53.749719 
 4895 	 53.697667 
 4896 	 53.992628 
 4897 	 53.680317 
 4898 	 54.079381 
 4899 	 53.801771 
 4900 	 53.593564 
 4901 	 53.541512 
 4902 	 53.593564 
 4903 	 53.940576 
 4904 	 53.506811 
 4905 	 53.472110 
 4906 	 53.420058 
 4907 	 53.420058 
 4908 	 53.697667 
 4909 	 53.645616 
 4910 	 53.715018 
 4911 	 53.715018 
 4912 	 53.628265 
 4913 	 53.263902 
 4914 	 53.610914 
 4915 	 53.211851 
 4916 	 53.159799 
 4917 	 53.402707 
 4918 	 53.125098 
 4919 	 53.472110 
 4920 	 53.090396 
 4921 	 53.055695 
 4922 	 53.350655 
 4923 	 53.385357 
 4924 	 52.986293 
 4925 	 53.350655 
 4926 	 52.899540 
 4927 	 53.350655 
 4928 	 53.246552 
 4929 	 52.830138 
 4930 	 52.795436 
 4931 	 52.795436 
 4932 	 53.125098 
 4933 	 52.726034 
 4934 	 53.177149 
 4935 	 52.708683 
 4936 	 52.986293 
 4937 	 52.656632 
 4938 	 52.639281 
 4939 	 52.604580 
 4940 	 52.916891 
 4941 	 52.986293 
 4942 	 52.916891 
 4943 	 52.830138 
 4944 	 52.483126 
 4945 	 52.431074 
 4946 	 52.431074 
 4947 	 52.413723 
 4948 	 52.379022 
 4949 	 52.691333 
 4950 	 52.639281 
 4951 	 52.309620 
 4952 	 52.274919 
 4953 	 52.587229 
 4954 	 52.188166 
 4955 	 52.500476 
 4956 	 52.170815 
 4957 	 52.153464 
 4958 	 52.118763 
 4959 	 52.084062 
 4960 	 52.413723 
 4961 	 52.465775 
 4962 	 52.014660 
 4963 	 51.997309 
 4964 	 51.945257 
 4965 	 51.910556 
 4966 	 52.396373 
 4967 	 51.893205 
 4968 	 52.240217 
 4969 	 52.188166 
 4970 	 52.032010 
 4971 	 51.806453 
 4972 	 52.118763 
 4973 	 51.719700 
 4974 	 51.702349 
 4975 	 52.032010 
 4976 	 51.979958 
 4977 	 51.615596 
 4978 	 52.014660 
 4979 	 51.615596 
 4980 	 51.598245 
 4981 	 51.910556 
 4982 	 51.841154 
 4983 	 51.858504 
 4984 	 51.459441 
 4985 	 51.841154 
 4986 	 51.771751 
 4987 	 51.407389 
 4988 	 51.355337 
 4989 	 51.754401 
 4990 	 51.337987 
 4991 	 51.251234 
 4992 	 51.251234 
 4993 	 51.650297 
 4994 	 51.580895 
 4995 	 51.181831 
 4996 	 51.164481 
 4997 	 51.494142 
 4998 	 51.442090 
 4999 	 51.095078 
 5000 	 51.060377 
 5001 	 51.043026 
 5002 	 51.008325 
 5003 	 50.938923 
 5004 	 51.355337 
 5005 	 50.938923 
 5006 	 51.216532 
 5007 	 51.251234 
 5008 	 51.285935 
 5009 	 50.817469 
 5010 	 50.834819 
 5011 	 50.800118 
 5012 	 50.765417 
 5013 	 51.129779 
 5014 	 50.904222 
 5015 	 50.696015 
 5016 	 50.643963 
 5017 	 50.609262 
 5018 	 51.025676 
 5019 	 50.574560 
 5020 	 50.574560 
 5021 	 50.852170 
 5022 	 50.886871 
 5023 	 50.852170 
 5024 	 50.505158 
 5025 	 50.470457 
 5026 	 50.418405 
 5027 	 50.748066 
 5028 	 50.383704 
 5029 	 50.713365 
 5030 	 50.279600 
 5031 	 50.591911 
 5032 	 50.626612 
 5033 	 50.609262 
 5034 	 50.227549 
 5035 	 50.158146 
 5036 	 50.487808 
 5037 	 50.158146 
 5038 	 50.088744 
 5039 	 50.054043 
 5040 	 50.036692 
 5041 	 50.036692 
 5042 	 50.054043 
 5043 	 50.227549 
 5044 	 49.932589 
